date,aws|production
2021-07-07 16:16:00,280634.0
2021-07-07 16:18:00,280628.0
2021-07-07 16:20:00,280643.3333333333
2021-07-07 16:22:00,280645.6666666667
2021-07-07 16:24:00,280657.3333333333
2021-07-07 16:26:00,280668.3333333333
2021-07-07 16:28:00,280674.0
2021-07-07 16:30:00,280672.6666666667
2021-07-07 16:32:00,280656.6666666667
2021-07-07 16:34:00,280644.6666666667
2021-07-07 16:36:00,280642.1666666667
2021-07-07 16:38:00,280638.1666666667
2021-07-07 16:40:00,280632.6666666667
2021-07-07 16:42:00,280632.6666666667
2021-07-07 16:44:00,280633.6666666667
2021-07-07 16:46:00,280634.0
2021-07-07 16:48:00,280640.6666666667
2021-07-07 16:50:00,280652.3333333333
2021-07-07 16:52:00,280656.6666666667
2021-07-07 16:54:00,280646.3333333333
2021-07-07 16:56:00,280641.6666666667
2021-07-07 16:58:00,280659.0
2021-07-07 17:00:00,280690.5
2021-07-07 17:02:00,280709.0
2021-07-07 17:04:00,280720.3333333333
2021-07-07 17:06:00,280721.6666666667
2021-07-07 17:08:00,280731.3333333333
2021-07-07 17:10:00,280727.6666666667
2021-07-07 17:12:00,280725.6666666667
2021-07-07 17:14:00,280726.0
2021-07-07 17:16:00,280728.6666666667
2021-07-07 17:18:00,280723.6666666667
2021-07-07 17:20:00,280717.3333333333
2021-07-07 17:22:00,280708.6666666667
2021-07-07 17:24:00,280701.0
2021-07-07 17:26:00,280692.0
2021-07-07 17:28:00,280696.3333333333
2021-07-07 17:30:00,280707.0
2021-07-07 17:32:00,280715.6666666667
2021-07-07 17:34:00,280714.6666666667
2021-07-07 17:36:00,280731.6666666667
2021-07-07 17:38:00,280740.3333333333
2021-07-07 17:40:00,280763.6666666667
2021-07-07 17:42:00,280766.3333333333
2021-07-07 17:44:00,280779.5
2021-07-07 17:46:00,280778.6666666667
2021-07-07 17:48:00,280772.0
2021-07-07 17:50:00,280770.3333333333
2021-07-07 17:52:00,280765.6666666667
2021-07-07 17:54:00,280756.6666666667
2021-07-07 17:56:00,280743.6666666667
2021-07-07 17:58:00,280742.3333333333
2021-07-07 18:00:00,280741.3333333333
2021-07-07 18:02:00,280740.6666666667
2021-07-07 18:04:00,280734.5
2021-07-07 18:06:00,280740.3333333333
2021-07-07 18:08:00,280745.8333333333
2021-07-07 18:10:00,280763.3333333333
2021-07-07 18:12:00,280791.3333333333
2021-07-07 18:14:00,280808.3333333333
2021-07-07 18:16:00,280814.6666666667
2021-07-07 18:18:00,280804.3333333333
2021-07-07 18:20:00,280809.3333333333
2021-07-07 18:22:00,280810.0
2021-07-07 18:24:00,280809.0
2021-07-07 18:26:00,280798.6666666667
2021-07-07 18:28:00,280803.1666666667
2021-07-07 18:30:00,280792.5
2021-07-07 18:32:00,280798.6666666667
2021-07-07 18:34:00,280800.0
2021-07-07 18:36:00,280824.0
2021-07-07 18:38:00,280830.3333333333
2021-07-07 18:40:00,280823.5
2021-07-07 18:42:00,280809.5
2021-07-07 18:44:00,280803.6666666667
2021-07-07 18:46:00,280805.3333333333
2021-07-07 18:48:00,280811.6666666667
2021-07-07 18:50:00,280813.6666666667
2021-07-07 18:52:00,280821.0
2021-07-07 18:54:00,280808.6666666667
2021-07-07 18:56:00,280806.3333333333
2021-07-07 18:58:00,280800.3333333333
2021-07-07 19:00:00,280810.0
2021-07-07 19:02:00,280809.0
2021-07-07 19:04:00,280779.3333333333
2021-07-07 19:06:00,280747.6666666667
2021-07-07 19:08:00,280749.3333333333
2021-07-07 19:10:00,280776.3333333333
2021-07-07 19:12:00,280810.6666666667
2021-07-07 19:14:00,280807.0
2021-07-07 19:16:00,280801.6666666667
2021-07-07 19:18:00,280783.8333333333
2021-07-07 19:20:00,280767.1666666667
2021-07-07 19:22:00,280750.0
2021-07-07 19:24:00,280747.0
2021-07-07 19:26:00,280736.6666666667
2021-07-07 19:28:00,280718.5
2021-07-07 19:30:00,280686.3333333333
2021-07-07 19:32:00,280674.0
2021-07-07 19:34:00,280672.6666666667
2021-07-07 19:36:00,280675.3333333333
2021-07-07 19:38:00,280657.3333333333
2021-07-07 19:40:00,280651.6666666667
2021-07-07 19:42:00,280652.0
2021-07-07 19:44:00,280683.3333333333
2021-07-07 19:46:00,280702.0
2021-07-07 19:48:00,280702.1666666667
2021-07-07 19:50:00,280677.8333333333
2021-07-07 19:52:00,280647.0
2021-07-07 19:54:00,280644.0
2021-07-07 19:56:00,280639.3333333333
2021-07-07 19:58:00,280630.6666666667
2021-07-07 20:00:00,280622.3333333333
2021-07-07 20:02:00,280628.0
2021-07-07 20:04:00,280639.3333333333
2021-07-07 20:06:00,280656.3333333333
2021-07-07 20:08:00,280629.0
2021-07-07 20:10:00,280612.6666666667
2021-07-07 20:12:00,280600.8333333333
2021-07-07 20:14:00,280622.3333333333
2021-07-07 20:16:00,280647.6666666667
2021-07-07 20:18:00,280657.6666666667
2021-07-07 20:20:00,280681.3333333333
2021-07-07 20:22:00,280701.6666666667
2021-07-07 20:24:00,280708.6666666667
2021-07-07 20:26:00,280711.3333333333
2021-07-07 20:28:00,280711.3333333333
2021-07-07 20:30:00,280726.0
2021-07-07 20:32:00,280736.8333333333
2021-07-07 20:34:00,280744.0
2021-07-07 20:36:00,280743.6666666667
2021-07-07 20:38:00,280737.6666666667
2021-07-07 20:40:00,280737.6666666667
2021-07-07 20:42:00,280738.3333333333
2021-07-07 20:44:00,280730.6666666667
2021-07-07 20:46:00,280717.0
2021-07-07 20:48:00,280710.6666666667
2021-07-07 20:50:00,280716.3333333333
2021-07-07 20:52:00,280707.6666666667
2021-07-07 20:54:00,280696.0
2021-07-07 20:56:00,280684.8333333333
2021-07-07 20:58:00,280664.0
2021-07-07 21:00:00,280664.3333333333
2021-07-07 21:02:00,280644.0
2021-07-07 21:04:00,280652.8333333333
2021-07-07 21:06:00,280642.0
2021-07-07 21:08:00,280606.0
2021-07-07 21:10:00,280568.6666666667
2021-07-07 21:12:00,280531.6666666667
2021-07-07 21:14:00,280525.6666666667
2021-07-07 21:16:00,280526.6666666667
2021-07-07 21:18:00,280527.6666666667
2021-07-07 21:20:00,280526.0
2021-07-07 21:22:00,280523.3333333333
2021-07-07 21:24:00,280539.6666666667
2021-07-07 21:26:00,280572.3333333333
2021-07-07 21:28:00,280605.1666666667
2021-07-07 21:30:00,280662.6666666667
2021-07-07 21:32:00,280728.6666666667
2021-07-07 21:34:00,280781.0
2021-07-07 21:36:00,280789.6666666667
2021-07-07 21:38:00,280785.0
2021-07-07 21:40:00,280745.0
2021-07-07 21:42:00,280710.3333333333
2021-07-07 21:44:00,280660.3333333333
2021-07-07 21:46:00,280662.3333333333
2021-07-07 21:48:00,280650.1666666667
2021-07-07 21:50:00,280661.3333333333
2021-07-07 21:52:00,280655.0
2021-07-07 21:54:00,280655.3333333333
2021-07-07 21:56:00,280655.0
2021-07-07 21:58:00,280642.3333333333
2021-07-07 22:00:00,280639.6666666667
2021-07-07 22:02:00,280628.3333333333
2021-07-07 22:04:00,280630.0
2021-07-07 22:06:00,280628.3333333333
2021-07-07 22:08:00,280629.6666666667
2021-07-07 22:10:00,280628.8333333333
2021-07-07 22:12:00,280612.6666666667
2021-07-07 22:14:00,280584.6666666667
2021-07-07 22:16:00,280568.3333333333
2021-07-07 22:18:00,280570.6666666667
2021-07-07 22:20:00,280595.6666666667
2021-07-07 22:22:00,280614.1666666667
2021-07-07 22:24:00,280618.5
2021-07-07 22:26:00,280621.6666666667
2021-07-07 22:28:00,280653.5
2021-07-07 22:30:00,280699.6666666667
2021-07-07 22:32:00,280739.6666666667
2021-07-07 22:34:00,280749.0
2021-07-07 22:36:00,280752.3333333333
2021-07-07 22:38:00,280745.0
2021-07-07 22:40:00,280737.0
2021-07-07 22:42:00,280731.3333333333
2021-07-07 22:44:00,280727.6666666667
2021-07-07 22:46:00,280733.1666666667
2021-07-07 22:48:00,280733.8333333333
2021-07-07 22:50:00,280739.0
2021-07-07 22:52:00,280740.0
2021-07-07 22:54:00,280727.6666666667
2021-07-07 22:56:00,280727.3333333333
2021-07-07 22:58:00,280724.6666666667
2021-07-07 23:00:00,280736.3333333333
2021-07-07 23:02:00,280670.6666666667
2021-07-07 23:04:00,280604.3333333333
2021-07-07 23:06:00,280538.3333333333
2021-07-07 23:08:00,280527.1666666667
2021-07-07 23:10:00,280517.3333333333
2021-07-07 23:12:00,280558.8333333333
2021-07-07 23:14:00,280624.6666666667
2021-07-07 23:16:00,280660.0
2021-07-07 23:18:00,280641.5
2021-07-07 23:20:00,280618.6666666667
2021-07-07 23:22:00,280553.6666666667
2021-07-07 23:24:00,280503.0
2021-07-07 23:26:00,280463.0
2021-07-07 23:28:00,280489.6666666667
2021-07-07 23:30:00,280501.0
2021-07-07 23:32:00,280457.6666666667
2021-07-07 23:34:00,280494.6666666667
2021-07-07 23:36:00,280577.3333333333
2021-07-07 23:38:00,280682.5
2021-07-07 23:40:00,280719.6666666667
2021-07-07 23:42:00,280675.3333333333
2021-07-07 23:44:00,280609.6666666667
2021-07-07 23:46:00,280607.3333333333
2021-07-07 23:48:00,280646.6666666667
2021-07-07 23:50:00,280722.3333333333
2021-07-07 23:52:00,280726.6666666667
2021-07-07 23:54:00,280731.5
2021-07-07 23:56:00,280742.5
2021-07-07 23:58:00,280744.3333333333
2021-07-08 00:00:00,280740.6666666667
2021-07-08 00:02:00,280665.6666666667
2021-07-08 00:04:00,280601.0
2021-07-08 00:06:00,280540.6666666667
2021-07-08 00:08:00,280548.3333333333
2021-07-08 00:10:00,280550.0
2021-07-08 00:12:00,280556.0
2021-07-08 00:14:00,280558.3333333333
2021-07-08 00:16:00,280561.0
2021-07-08 00:18:00,280563.6666666667
2021-07-08 00:20:00,280564.3333333333
2021-07-08 00:22:00,280507.6666666667
2021-07-08 00:24:00,280488.0
2021-07-08 00:26:00,280464.0
2021-07-08 00:28:00,280499.3333333333
2021-07-08 00:30:00,280494.6666666667
2021-07-08 00:32:00,280506.8333333333
2021-07-08 00:34:00,280511.0
2021-07-08 00:36:00,280514.0
2021-07-08 00:38:00,280505.5
2021-07-08 00:40:00,280473.6666666667
2021-07-08 00:42:00,280413.6666666667
2021-07-08 00:44:00,280355.0
2021-07-08 00:46:00,280330.6666666667
2021-07-08 00:48:00,280334.6666666667
2021-07-08 00:50:00,280344.3333333333
2021-07-08 00:52:00,280420.0
2021-07-08 00:54:00,280487.6666666667
2021-07-08 00:56:00,280536.3333333333
2021-07-08 00:58:00,280536.1666666667
2021-07-08 01:00:00,280539.5
2021-07-08 01:02:00,280560.3333333333
2021-07-08 01:04:00,280560.3333333333
2021-07-08 01:06:00,280562.3333333333
2021-07-08 01:08:00,280525.6666666667
2021-07-08 01:10:00,280459.1666666667
2021-07-08 01:12:00,280396.0
2021-07-08 01:14:00,280273.6666666667
2021-07-08 01:16:00,280029.3333333333
2021-07-08 01:18:00,279675.3333333333
2021-07-08 01:20:00,279341.3333333333
2021-07-08 01:22:00,279315.6666666667
2021-07-08 01:24:00,279762.8333333333
2021-07-08 01:26:00,280202.3333333333
2021-07-08 01:28:00,280541.6666666667
2021-07-08 01:30:00,280547.1666666667
2021-07-08 01:32:00,280552.6666666667
2021-07-08 01:34:00,280539.0
2021-07-08 01:36:00,280531.0
2021-07-08 01:38:00,280085.6666666667
2021-07-08 01:40:00,280008.3333333333
2021-07-08 01:42:00,279935.0
2021-07-08 01:44:00,280296.6666666667
2021-07-08 01:46:00,280294.0
2021-07-08 01:48:00,280296.0
2021-07-08 01:50:00,280258.0
2021-07-08 01:52:00,280307.0
2021-07-08 01:54:00,280364.6666666667
2021-07-08 01:56:00,280497.0
2021-07-08 01:58:00,280535.0
2021-07-08 02:00:00,280562.6666666667
2021-07-08 02:02:00,280562.5
2021-07-08 02:04:00,280494.0
2021-07-08 02:06:00,280409.1666666667
2021-07-08 02:08:00,280316.6666666667
2021-07-08 02:10:00,280294.0
2021-07-08 02:12:00,280284.6666666667
2021-07-08 02:14:00,280277.6666666667
2021-07-08 02:16:00,280166.3333333333
2021-07-08 02:18:00,279709.3333333333
2021-07-08 02:20:00,278796.6666666667
2021-07-08 02:22:00,278085.3333333333
2021-07-08 02:24:00,278520.6666666667
2021-07-08 02:26:00,279513.6666666667
2021-07-08 02:28:00,280417.0
2021-07-08 02:30:00,280516.6666666667
2021-07-08 02:32:00,280487.3333333333
2021-07-08 02:34:00,280470.6666666667
2021-07-08 02:36:00,280464.0
2021-07-08 02:38:00,280495.5
2021-07-08 02:40:00,280511.8333333333
2021-07-08 02:42:00,280514.6666666667
2021-07-08 02:44:00,280511.6666666667
2021-07-08 02:46:00,280508.0
2021-07-08 02:48:00,280514.3333333333
2021-07-08 02:50:00,280532.0
2021-07-08 02:52:00,280545.6666666667
2021-07-08 02:54:00,280557.0
2021-07-08 02:56:00,280554.6666666667
2021-07-08 02:58:00,280561.0
2021-07-08 03:00:00,280559.3333333333
2021-07-08 03:02:00,280490.3333333333
2021-07-08 03:04:00,280485.0
2021-07-08 03:06:00,280478.3333333333
2021-07-08 03:08:00,280544.0
2021-07-08 03:10:00,280552.3333333333
2021-07-08 03:12:00,280573.3333333333
2021-07-08 03:14:00,280586.0
2021-07-08 03:16:00,280584.3333333333
2021-07-08 03:18:00,280577.6666666667
2021-07-08 03:20:00,280581.3333333333
2021-07-08 03:22:00,280583.3333333333
2021-07-08 03:24:00,280590.0
2021-07-08 03:26:00,280594.6666666667
2021-07-08 03:28:00,280600.6666666667
2021-07-08 03:30:00,280601.1666666667
2021-07-08 03:32:00,280588.1666666667
2021-07-08 03:34:00,280582.3333333333
2021-07-08 03:36:00,280578.6666666667
2021-07-08 03:38:00,280587.0
2021-07-08 03:40:00,280598.0
2021-07-08 03:42:00,280608.3333333333
2021-07-08 03:44:00,280617.3333333333
2021-07-08 03:46:00,280613.6666666667
2021-07-08 03:48:00,280613.3333333333
2021-07-08 03:50:00,280608.5
2021-07-08 03:52:00,280606.6666666667
2021-07-08 03:54:00,280591.6666666667
2021-07-08 03:56:00,280579.3333333333
2021-07-08 03:58:00,280573.0
2021-07-08 04:00:00,280581.0
2021-07-08 04:02:00,280600.0
2021-07-08 04:04:00,280618.6666666667
2021-07-08 04:06:00,280607.0
2021-07-08 04:08:00,280592.0
2021-07-08 04:10:00,280571.0
2021-07-08 04:12:00,280580.3333333333
2021-07-08 04:14:00,280586.3333333333
2021-07-08 04:16:00,280578.8333333333
2021-07-08 04:18:00,280563.3333333333
2021-07-08 04:20:00,280546.6666666667
2021-07-08 04:22:00,280551.3333333333
2021-07-08 04:24:00,280563.3333333333
2021-07-08 04:26:00,280569.6666666667
2021-07-08 04:28:00,280575.6666666667
2021-07-08 04:30:00,280571.3333333333
2021-07-08 04:32:00,280568.0
2021-07-08 04:34:00,280559.6666666667
2021-07-08 04:36:00,280553.3333333333
2021-07-08 04:38:00,280558.0
2021-07-08 04:40:00,280568.0
2021-07-08 04:42:00,280579.0
2021-07-08 04:44:00,280581.6666666667
2021-07-08 04:46:00,280577.6666666667
2021-07-08 04:48:00,280576.3333333333
2021-07-08 04:50:00,280577.3333333333
2021-07-08 04:52:00,280584.3333333333
2021-07-08 04:54:00,280598.0
2021-07-08 04:56:00,280471.6666666667
2021-07-08 04:58:00,280470.3333333333
2021-07-08 05:00:00,280461.0
2021-07-08 05:02:00,280590.0
2021-07-08 05:04:00,280585.0
2021-07-08 05:06:00,280584.5
2021-07-08 05:08:00,280584.3333333333
2021-07-08 05:10:00,280568.1666666667
2021-07-08 05:12:00,280546.3333333333
2021-07-08 05:14:00,280431.6666666667
2021-07-08 05:16:00,279872.6666666667
2021-07-08 05:18:00,279700.3333333333
2021-07-08 05:20:00,279673.3333333333
2021-07-08 05:22:00,280151.3333333333
2021-07-08 05:24:00,280242.0
2021-07-08 05:26:00,280256.6666666667
2021-07-08 05:28:00,280102.0
2021-07-08 05:30:00,280154.3333333333
2021-07-08 05:32:00,280245.0
2021-07-08 05:34:00,280473.3333333333
2021-07-08 05:36:00,280493.0
2021-07-08 05:38:00,280502.0
2021-07-08 05:40:00,280501.5
2021-07-08 05:42:00,280513.6666666667
2021-07-08 05:44:00,280494.3333333333
2021-07-08 05:46:00,280484.0
2021-07-08 05:48:00,280449.8333333333
2021-07-08 05:50:00,280438.6666666667
2021-07-08 05:52:00,280411.6666666667
2021-07-08 05:54:00,280383.6666666667
2021-07-08 05:56:00,280427.0
2021-07-08 05:58:00,280503.6666666667
2021-07-08 06:00:00,280595.3333333333
2021-07-08 06:02:00,280586.3333333333
2021-07-08 06:04:00,280546.3333333333
2021-07-08 06:06:00,280529.3333333333
2021-07-08 06:08:00,280555.6666666667
2021-07-08 06:10:00,280590.8333333333
2021-07-08 06:12:00,280611.6666666667
2021-07-08 06:14:00,280610.0
2021-07-08 06:16:00,280611.3333333333
2021-07-08 06:18:00,280612.0
2021-07-08 06:20:00,280615.3333333333
2021-07-08 06:22:00,280620.0
2021-07-08 06:24:00,280627.3333333333
2021-07-08 06:26:00,280631.6666666667
2021-07-08 06:28:00,280640.0
2021-07-08 06:30:00,280653.3333333333
2021-07-08 06:32:00,280666.0
2021-07-08 06:34:00,280674.3333333333
2021-07-08 06:36:00,280673.1666666667
2021-07-08 06:38:00,280689.5
2021-07-08 06:40:00,280702.5
2021-07-08 06:42:00,280704.0
2021-07-08 06:44:00,280700.6666666667
2021-07-08 06:46:00,280698.5
2021-07-08 06:48:00,280698.8333333333
2021-07-08 06:50:00,280684.0
2021-07-08 06:52:00,280644.0
2021-07-08 06:54:00,280612.3333333333
2021-07-08 06:56:00,280638.0
2021-07-08 06:58:00,280688.0
2021-07-08 07:00:00,280742.0
2021-07-08 07:02:00,280726.5
2021-07-08 07:04:00,280729.3333333333
2021-07-08 07:06:00,280737.0
2021-07-08 07:08:00,280779.6666666667
2021-07-08 07:10:00,280798.6666666667
2021-07-08 07:12:00,280808.3333333333
2021-07-08 07:14:00,280804.3333333333
2021-07-08 07:16:00,280802.0
2021-07-08 07:18:00,280797.0
2021-07-08 07:20:00,280803.0
2021-07-08 07:22:00,280823.6666666667
2021-07-08 07:24:00,280838.6666666667
2021-07-08 07:26:00,280844.1666666667
2021-07-08 07:28:00,280838.3333333333
2021-07-08 07:30:00,280841.6666666667
2021-07-08 07:32:00,280777.3333333333
2021-07-08 07:34:00,280720.0
2021-07-08 07:36:00,280656.3333333333
2021-07-08 07:38:00,280653.3333333333
2021-07-08 07:40:00,280648.6666666667
2021-07-08 07:42:00,280645.0
2021-07-08 07:44:00,280677.3333333333
2021-07-08 07:46:00,280713.3333333333
2021-07-08 07:48:00,280728.6666666667
2021-07-08 07:50:00,280719.6666666667
2021-07-08 07:52:00,280739.6666666667
2021-07-08 07:54:00,280796.6666666667
2021-07-08 07:56:00,280856.3333333333
2021-07-08 07:58:00,280875.3333333333
2021-07-08 08:00:00,280862.3333333333
2021-07-08 08:02:00,280845.0
2021-07-08 08:04:00,280818.6666666667
2021-07-08 08:06:00,280831.0
2021-07-08 08:08:00,280847.3333333333
2021-07-08 08:10:00,280869.0
2021-07-08 08:12:00,280874.0
2021-07-08 08:14:00,280871.6666666667
2021-07-08 08:16:00,280862.6666666667
2021-07-08 08:18:00,280848.6666666667
2021-07-08 08:20:00,280840.6666666667
2021-07-08 08:22:00,280847.3333333333
2021-07-08 08:24:00,280861.6666666667
2021-07-08 08:26:00,280872.3333333333
2021-07-08 08:28:00,280880.3333333333
2021-07-08 08:30:00,280880.0
2021-07-08 08:32:00,280874.3333333333
2021-07-08 08:34:00,280839.3333333333
2021-07-08 08:36:00,280798.3333333333
2021-07-08 08:38:00,280789.3333333333
2021-07-08 08:40:00,280826.0
2021-07-08 08:42:00,280873.0
2021-07-08 08:44:00,280892.0
2021-07-08 08:46:00,280896.3333333333
2021-07-08 08:48:00,280905.3333333333
2021-07-08 08:50:00,280905.3333333333
2021-07-08 08:52:00,280917.0
2021-07-08 08:54:00,280924.0
2021-07-08 08:56:00,280946.0
2021-07-08 08:58:00,280951.0
2021-07-08 09:00:00,280957.0
2021-07-08 09:02:00,280951.0
2021-07-08 09:04:00,280937.0
2021-07-08 09:06:00,280924.3333333333
2021-07-08 09:08:00,280919.0
2021-07-08 09:10:00,280931.0
2021-07-08 09:12:00,280937.3333333333
2021-07-08 09:14:00,280946.6666666667
2021-07-08 09:16:00,280943.5
2021-07-08 09:18:00,280943.0
2021-07-08 09:20:00,280918.3333333333
2021-07-08 09:22:00,280901.3333333333
2021-07-08 09:24:00,280891.6666666667
2021-07-08 09:26:00,280884.0
2021-07-08 09:28:00,280861.6666666667
2021-07-08 09:30:00,280842.0
2021-07-08 09:32:00,280855.6666666667
2021-07-08 09:34:00,280884.6666666667
2021-07-08 09:36:00,280895.6666666667
2021-07-08 09:38:00,280885.3333333333
2021-07-08 09:40:00,280878.0
2021-07-08 09:42:00,280878.6666666667
2021-07-08 09:44:00,280884.3333333333
2021-07-08 09:46:00,280891.3333333333
2021-07-08 09:48:00,280900.6666666667
2021-07-08 09:50:00,280912.8333333333
2021-07-08 09:52:00,280922.3333333333
2021-07-08 09:54:00,280921.0
2021-07-08 09:56:00,280928.6666666667
2021-07-08 09:58:00,280931.3333333333
2021-07-08 10:00:00,280946.3333333333
2021-07-08 10:02:00,280945.0
2021-07-08 10:04:00,280952.3333333333
2021-07-08 10:06:00,280962.3333333333
2021-07-08 10:08:00,280979.6666666667
2021-07-08 10:10:00,280981.3333333333
2021-07-08 10:12:00,280973.3333333333
2021-07-08 10:14:00,280964.3333333333
2021-07-08 10:16:00,280959.6666666667
2021-07-08 10:18:00,280950.6666666667
2021-07-08 10:20:00,280941.0
2021-07-08 10:22:00,280929.3333333333
2021-07-08 10:24:00,280927.0
2021-07-08 10:26:00,280931.6666666667
2021-07-08 10:28:00,280936.0
2021-07-08 10:30:00,280945.5
2021-07-08 10:32:00,280948.8333333333
2021-07-08 10:34:00,280960.6666666667
2021-07-08 10:36:00,280959.6666666667
2021-07-08 10:38:00,280965.3333333333
2021-07-08 10:40:00,280967.0
2021-07-08 10:42:00,280968.0
2021-07-08 10:44:00,280959.0
2021-07-08 10:46:00,280966.3333333333
2021-07-08 10:48:00,280975.3333333333
2021-07-08 10:50:00,280992.3333333333
2021-07-08 10:52:00,280983.1666666667
2021-07-08 10:54:00,280977.6666666667
2021-07-08 10:56:00,280966.0
2021-07-08 10:58:00,280963.6666666667
2021-07-08 11:00:00,280966.3333333333
2021-07-08 11:02:00,280949.6666666667
2021-07-08 11:04:00,280940.0
2021-07-08 11:06:00,280927.0
2021-07-08 11:08:00,280931.0
2021-07-08 11:10:00,280936.0
2021-07-08 11:12:00,280941.0
2021-07-08 11:14:00,280958.6666666667
2021-07-08 11:16:00,280973.6666666667
2021-07-08 11:18:00,280986.0
2021-07-08 11:20:00,281004.3333333333
2021-07-08 11:22:00,281016.0
2021-07-08 11:24:00,281031.6666666667
2021-07-08 11:26:00,281036.6666666667
2021-07-08 11:28:00,281041.3333333333
2021-07-08 11:30:00,281048.3333333333
2021-07-08 11:32:00,281046.3333333333
2021-07-08 11:34:00,281046.6666666667
2021-07-08 11:36:00,281034.6666666667
2021-07-08 11:38:00,281027.0
2021-07-08 11:40:00,281015.6666666667
2021-07-08 11:42:00,281009.8333333333
